S 35 A 0
S 	3	82.70037842	89.08499908	78.31999207	2.13435912
S 	3	83.26882172	89.50181580	78.31999207	2.13435912
S 	3	83.79867554	89.66348267	77.87998962	2.34779501
S 	3	84.29577637	90.16058350	77.87998962	2.34779501
S 	3	84.86941528	90.61950684	77.87998962	2.34779501
S 	3	85.38007355	91.06263733	77.43999481	2.34779501
S 	3	85.93862152	91.55237579	76.99999237	2.13435912
S 	3	86.48371124	92.01955414	76.99999237	2.13435912
S 	3	87.14559937	92.29212952	76.99999237	2.13435912
S 	3	87.68529510	92.63959503	76.55998993	2.34779501
S 	3	87.99630737	93.07184601	76.11999512	2.34779501
S 	3	88.63029480	93.50776672	76.11999512	2.34779501
S 	3	89.34362793	93.70588684	76.11999512	2.34779501
S 	3	89.81911469	94.22099304	76.11999512	2.34779501
S 	3	89.99097443	94.19057465	75.67999268	2.34779501
S 	3	90.68907166	94.48135376	75.23999023	2.13435912
S 	3	91.17287445	95.00547028	75.23999023	2.13435912
S 	3	91.69703674	95.48931885	75.23999023	2.13435912
S 	3	92.08952332	95.87423706	74.79999542	2.13435912
S 	3	92.65885162	96.28086853	74.79999542	2.13435912
S 	3	93.35017395	96.52484131	74.79999542	2.13435912
S 	3	93.92302704	96.87983704	74.35999298	2.13435912
S 	3	94.41513824	97.37194824	74.35999298	1.94032645
S 	3	94.83497620	97.77723694	73.91999054	1.94032645
S 	3	95.41400909	98.19084930	73.91999054	1.94032645
S 	3	95.88593292	98.56344604	73.47999573	1.94032645
S 	3	96.34471130	99.10562134	73.47999573	1.94032645
S 	4	96.34471130	99.10562134	73.47999573	1.94032645
S 	4	96.97029114	99.39753723	73.47999573	1.94032645
S 	4	97.71689606	99.58868408	73.37000275	0.98274243
S 	4	97.63732147	99.60162354	73.47999573	1.43883336
S 	4	98.16039276	99.74385071	73.03999329	1.43883336
S 	4	98.52294922	100.14320374	72.59999084	1.43883336
S 	4	99.15892029	100.48235321	72.59999084	1.43883336
S 	4	99.57559204	100.89146423	72.15998840	1.43883336
S 	4	100.08535767	101.04891968	71.71999359	1.30803025
S 	4	100.51628113	101.60910034	71.71999359	1.30803025
S 	4	100.99439240	101.94756317	71.27999115	1.30803025
