S 43 A 15
S 	0	43.26379013	10.87218285	25.50000000	1.79953349
S 	0	43.26379013	10.94716358	25.50000000	1.79953349
S 	0	43.24504471	11.02214432	25.56250000	1.79953349
S 	0	43.20755386	11.09712410	25.68750000	1.81506252
S 	0	43.17006302	11.17210484	25.75000000	1.89913964
S 	0	43.11383057	11.24708557	25.81250000	2.02713943
S 	0	43.03884888	11.32206631	26.00000000	2.09945583
S 	0	43.03884888	11.39704704	26.00000000	2.11498475
S 	0	43.03884888	11.47202778	26.00000000	2.16157174
S 	0	43.05759430	11.54700851	26.00000000	2.17710066
S 	0	43.07633972	11.62198830	26.00000000	2.16800404
S 	0	43.05759430	11.69696903	26.00000000	2.21192670
S 	0	43.03884888	11.77194977	26.00000000	2.26494598
S 	0	43.03884888	11.84693146	26.00000000	2.31153297
S 	0	43.03884888	11.92191124	26.00000000	2.36455226
S 	0	43.03884888	11.99689198	26.00000000	2.40847492
S 	0	43.03884888	12.07187080	26.00000000	2.46149421
S 	0	43.05759430	12.14685249	26.00000000	2.48611975
S 	0	43.07633972	12.22183323	26.06250000	2.49521661
S 	0	43.07633972	12.29681396	26.12500000	2.54180360
S 	0	43.09508514	12.37179470	26.06250000	2.58195829
S 	0	43.09508514	12.44677448	26.06250000	2.64407444
S 	0	43.05759430	12.52175522	26.18750000	2.75011301
S 	0	43.03884888	12.59673500	26.25000000	2.83419037
S 	0	43.03884888	12.67171669	26.25000000	2.89630651
S 	0	43.03884888	12.74669743	26.25000000	2.95842266
S 	0	42.80433655	13.65637589	26.78789139	3.55444026
S 	0	42.70127869	14.04047585	26.79204941	4.75311279
S 	0	42.64062500	14.17111874	27.39687347	6.75311279
S 	0	42.53331375	14.35775089	29.00485420	8.75955391
S 	0	42.43532944	14.55838013	30.00000000	9.77243710
S 	0	42.37933731	14.70302010	30.25000000	9.77243710
S 	0	42.31401825	14.80566597	30.56250000	9.77243710
S 	0	42.22070312	14.93630981	30.87500000	9.77243710
S 	0	42.13205338	15.10894394	31.06250000	11.77887821
S 	0	42.09006119	15.23492050	31.31250000	11.77887821
S 	0	42.07139587	15.30957413	31.68750000	11.77887821
S 	0	42.02940369	15.39355755	32.06250000	11.77887821
S 	0	41.96408463	15.47754192	32.50000000	11.77887821
S 	0	41.87543488	15.55686092	32.93750000	11.77887821
S 	0	41.77745056	15.64550972	33.25000000	11.77887821
S 	0	41.65614319	15.75749016	33.43750000	11.77887821
S 	0	41.47883987	15.92545795	33.50000000	11.77887821
S 	0	41.29220963	16.12608719	33.56250000	11.77887821
S 	0	41.14757156	16.28472519	33.75000000	11.77887821
S 	0	41.05892181	16.36870956	33.57152557	11.77887821
S 	0	41.02159500	16.39670372	32.97726059	11.77887821
S 	0	40.99359894	16.42003250	32.88790131	11.77887821
S 	0	40.94227600	16.46669006	33.28397369	11.77887821
S 	0	40.88161850	16.52734566	33.61472702	11.77887821
S 	0	40.82563019	16.59266853	33.88694763	11.77887821
S 	0	40.76963806	16.65798950	34.15917206	11.77887821
S 	0	40.71831512	16.72797775	34.43775940	11.77887821
S 	0	40.65766144	16.80729485	34.73061371	11.77887821
S 	0	40.57367706	16.90994263	35.01417923	11.77887821
S 	0	40.47103119	17.04524994	35.25382233	11.77887821
S 	0	40.33572388	17.18988991	35.45724869	11.77887821
S 	0	40.16775131	17.32519913	35.64900208	11.77887821
S 	0	39.99045181	17.45584106	35.83856964	11.77887821
S 	0	39.82714844	17.59581375	36.03089142	11.77887821
S 	0	39.70583725	17.76844788	36.21952820	11.77887821
S 	0	39.58452606	17.95041656	36.38410187	11.77887821
S 	0	39.37923431	18.06239510	36.50699615	11.77887821
S 	0	39.09928513	18.09505463	36.57658386	11.77887821
S 	0	38.81000519	18.12771606	36.59910965	11.26781082
S 	0	38.73500061	18.82406807	35.59616089	10.24567699
S 	0	39.06056213	20.78248215	32.58070374	9.73460960
S 	0	39.16365051	20.94602966	32.39175797	9.72845268
S 	0	39.27107239	21.06954002	32.25000000	9.70998383
