S 34 A 0
S 	2	178.99340820	54.29846954	108.52874756	0.84830999
S 	2	179.41755676	54.29183960	108.54249573	0.84830999
S 	2	179.84172058	54.29846954	108.61125183	0.84830999
S 	2	180.26586914	54.34486008	108.74874878	0.84830999
S 	2	180.69003296	54.47740936	108.80374908	0.84830999
S 	2	181.11418152	54.66297531	108.73500061	0.84830999
S 	2	181.53833008	54.75576019	108.61125183	0.84830999
S 	2	181.96249390	54.66297531	108.44625092	0.84830999
S 	2	182.38665771	54.48403549	108.22624969	0.84830999
S 	2	182.81079102	54.39125061	107.96499634	0.84830999
S 	2	183.23495483	54.44427109	107.74500275	0.84830999
S 	2	183.65911865	54.57019043	107.66250610	0.84830999
S 	2	184.08328247	54.66960144	107.64875031	0.84830999
S 	2	184.50741577	54.70936584	107.56625366	0.84830999
S 	2	184.93157959	54.71599579	107.44250488	0.84830999
S 	2	185.35574341	54.71599579	107.37374878	0.84830999
S 	2	185.77989197	54.72262192	107.36000061	0.84830999
S 	2	186.20404053	54.76901245	107.36000061	0.84830999
S 	2	186.62820435	54.90818787	107.37374878	0.84830999
S 	2	187.05235291	55.14014816	107.44250488	0.84830999
S 	2	187.47650146	55.37873840	107.56625366	0.84830999
S 	2	187.90066528	55.55767822	107.63500214	0.84830999
S 	2	188.32482910	55.71010971	107.56625366	0.84830999
S 	2	188.74896240	55.88904953	107.42874908	0.84830999
S 	2	189.17312622	56.08787155	107.27749634	0.84830999
S 	2	189.59727478	56.26681137	107.05749512	0.84830999
S 	2	190.02143860	56.41924286	106.78250122	0.84830999
S 	2	190.44558716	56.59818268	106.56250000	0.84830999
S 	2	190.86973572	56.84339523	106.41124725	0.84830999
S 	2	191.29838562	57.09864807	106.28061676	0.84830999
S 	2	191.77247620	57.26433182	106.23249054	0.84830999
S 	2	192.38827515	57.33597565	106.31499481	0.84830999
S 	2	193.19006348	57.45966339	106.41124725	0.84830999
S 	2	194.06207275	57.82405090	106.36312103	0.84830999
S 	2	194.83776855	58.46265411	106.12249756	0.84830999
S 	2	195.45410156	59.17329788	105.81999969	0.84830999
S 	2	195.94744873	59.71661377	105.64125061	0.84830999
S 	2	196.38375854	60.03781509	105.59999847	0.84830999
S 	2	196.80792236	60.23001099	105.59999847	0.84830999
S 	2	197.23208618	60.41557693	105.59999847	0.84830999
S 	2	197.65623474	60.65416336	105.59999847	0.84830999
S 	2	198.08038330	60.87949753	105.59999847	0.84830999
S 	2	198.50454712	60.97228241	105.58625031	0.84830999
S 	2	198.92869568	60.87949753	105.51750183	0.84830999
S 	2	199.35284424	60.65416336	105.39375305	0.84830999
S 	2	199.77700806	60.42220306	105.32499695	0.84830999
S 	2	200.20115662	60.27640152	105.37999725	0.84830999
S 	2	200.61149597	60.18441010	105.45276642	0.84370911
S 	2	200.97535706	60.04416656	105.46481323	0.82990658
S 	2	201.34329224	59.84238434	105.48660278	0.82070488
S 	2	201.91398621	59.70130157	105.54731750	0.82661033
S 	2	202.80853271	59.71598053	105.59026337	0.82063514
S 	2	203.90473938	59.83770752	105.59999847	0.77579170
S 	2	205.03762817	59.97189713	105.59999847	0.70986599
S 	2	206.15829468	60.05998993	105.59999847	0.66042173
S 	2	207.25598145	60.06421280	105.59999847	0.64394033
S 	2	208.25215149	59.99615860	105.59999847	0.66371804
S 	2	209.01942444	59.91445923	105.59999847	0.72305119
S 	2	209.54539490	59.82585526	105.61374664	0.79556942
S 	2	209.96456909	59.69035721	105.69625092	0.83842111
S 	2	210.38088989	59.53413010	105.90249634	0.84830999
S 	2	210.80503845	59.42809296	106.16374207	0.84830999
S 	2	211.22918701	59.38832855	106.30124664	0.84830999
S 	2	211.65335083	59.38169861	106.24624634	0.84830999
S 	2	212.07749939	59.37507248	106.10874176	0.84830999
S 	2	212.50164795	59.32868195	105.98499298	0.84830999
S 	2	212.92581177	59.18950653	105.91624451	0.84830999
S 	2	213.34996033	58.95754623	105.99874878	0.84830999
S 	2	213.77412415	58.71895599	106.28749847	0.84830999
S 	2	214.19165039	58.53339005	106.68624878	0.84830999
S 	2	214.57604980	58.34119415	107.04374695	0.84830999
S 	2	214.89416504	58.05621719	107.27749634	0.84830999
S 	2	215.14599609	57.67845154	107.44250488	0.84830999
S 	2	215.37130737	57.26755524	107.64875031	0.84830999
S 	2	215.62316895	56.88316345	107.85499573	0.84830999
S 	2	215.93464661	56.55841827	107.93750000	0.84830999
S 	2	216.27264404	56.26681137	107.95124817	0.84830999
S 	2	216.55101013	55.94207001	108.03375244	0.84830999
S 	2	216.74319458	55.56430435	108.17124939	0.84830999
S 	2	216.93540955	55.19316864	108.32249451	0.84830999
S 	2	217.22036743	54.91481781	108.54249573	0.84830999
S 	2	217.59814453	54.76238632	108.81750488	0.84830999
S 	2	218.01567078	54.66960144	109.02375031	0.84830999
S 	2	218.43981934	54.52379990	109.12000275	0.84830999
S 	2	218.86398315	54.29183960	109.21625519	0.84830999
S 	2	219.28813171	54.05325317	109.43624878	0.84830999
S 	2	219.70565796	53.86768341	109.80750275	0.84830999
S 	2	220.09004211	53.67549133	110.30249786	0.85380030
S 	2	220.40817261	53.39051056	110.86624908	0.88125199
S 	2	220.66001892	53.01274872	111.36125183	0.93066502
S 	2	220.87872314	52.59521866	111.66374969	0.95811677
S 	2	221.07752991	52.17106628	111.84249878	0.93066502
S 	2	221.21008301	51.74691010	112.07624817	0.88125199
S 	2	221.22332764	51.32275391	112.43374634	0.85380030
S 	2	221.17694092	50.90522766	112.86000061	0.84830999
S 	2	221.22996521	50.52083588	113.29999542	0.84830999
S 	2	221.46192932	50.19609070	113.72624969	0.84830999
S 	2	221.78666687	49.90448761	114.09750366	0.84830999
S 	2	222.05839539	49.57974243	114.41374969	0.84830999
S 	2	222.20367432	49.21417999	114.79875183	0.82821149
S 	2	222.27125549	48.82866287	115.33499146	0.74781740
S 	2	222.39111328	48.20320892	115.84373474	0.62722623
S 	2	222.64968872	46.99635315	116.10498047	0.54683214
S 	2	222.99822998	45.39223480	116.15998077	0.52673364
S 	2	223.31851196	43.97121429	116.21498108	0.52673364
S 	2	223.56164551	42.91883850	116.43498230	0.52673364
S 	2	223.77801514	42.02391434	116.81998444	0.52673364
S 	2	224.04129028	41.15242386	117.31498718	0.52673364
S 	2	224.36967468	40.30401611	117.91998291	0.52673364
S 	3	172.20692444	55.14014816	109.12000275	1.69661999
S 	3	172.63108826	55.51791382	109.03750610	1.34799755
S 	3	173.05523682	55.84265900	108.91374969	1.14651060
S 	3	173.47940063	56.12763596	108.84500122	1.08666873
S 	3	173.90354919	56.40598679	108.91374969	1.04596221
S 	3	174.32769775	56.65119934	109.03750610	0.96360707
S 	3	174.75186157	56.83014297	109.10625458	0.88674235
S 	3	175.17601013	56.97594452	109.10625458	0.85929066
S 	3	175.60015869	57.12174988	109.02375031	0.88674235
S 	3	176.02432251	57.26755142	108.81750488	0.96909744
S 	3	176.44848633	57.44649506	108.54249573	1.08666873
S 	3	176.87261963	57.69170761	108.33625031	1.20784616
S 	3	177.29678345	57.96343231	108.26750183	1.30517840
S 	3	177.72093201	58.20201874	108.32249451	1.31654930
S 	3	178.14509583	58.38095856	108.44625092	1.19537175
S 	3	178.56925964	58.48699951	108.51499939	1.02117479
S 	3	178.99340820	58.53339005	108.44625092	0.93293917
S 	3	179.41755676	58.58641052	108.32249451	0.97458780
S 	3	179.84172058	58.72558594	108.25374603	1.07890415
S 	3	180.26586914	58.96417236	108.23999786	1.16125917
S 	3	180.69003296	59.24252319	108.22624969	1.18871093
S 	3	181.11418152	59.52087402	108.15750122	1.16674948
S 	3	181.53833008	59.80585480	108.03375244	1.11733651
S 	3	181.96249390	60.09083557	107.96499634	1.08988488
S 	3	182.38664246	60.37581253	108.03375244	1.11184621
S 	3	182.81079102	60.70055389	108.15750122	1.12831724
S 	3	183.23495483	61.07831955	108.22624969	1.07890415
S 	3	183.65911865	61.44945526	108.25374603	1.00203943
S 	3	184.08328247	61.73443604	108.33625031	0.96909738
S 	3	184.50743103	61.92000198	108.54249573	0.96360707
S 	3	184.93157959	62.05917740	108.80374908	0.94391990
S 	3	185.35574341	62.16521454	108.92750549	0.96627140
S 	3	185.77989197	62.21160889	108.80374908	1.09105539
S 	3	186.20404053	62.26462555	108.54249573	1.23419428
S 	3	186.62820435	62.45019531	108.34999847	1.27223635
S 	3	187.05235291	62.78156662	108.34999847	1.20235586
S 	3	187.47650146	63.15270233	108.54249573	1.08666873
S 	3	187.90066528	63.47081757	108.80374908	0.96909744
S 	3	188.32481384	63.72266006	108.94125366	0.88674235
S 	3	188.74896240	63.93473816	108.88625336	0.86705518
S 	3	189.17312622	64.10704803	108.74874878	0.93332940
S 	3	189.59727478	64.22634125	108.62500000	1.08007467
S 	3	190.02143860	64.33900452	108.54249573	1.20125222
S 	3	190.44558716	64.51794434	108.52874756	1.19537175
S 	3	190.86973572	64.76316833	108.52874756	1.12549114
S 	3	191.29389954	65.03488922	108.43249512	1.09215903
S 	3	191.71806335	65.31987000	108.23999786	1.08439457
S 	3	192.14221191	65.60485077	108.06124878	1.07890415
S 	3	192.56637573	65.88983154	108.06124878	1.07890415
S 	3	192.99052429	66.21456909	108.32249451	1.05145252
S 	3	193.41467285	66.59896088	108.62500000	1.00203943
S 	3	193.83883667	67.01648712	108.62500000	1.00203943
S 	3	194.26300049	67.43401337	108.32249451	1.04596221
S 	3	194.68713379	67.81840515	108.06124878	1.04047179
S 	3	195.10467529	68.13652039	108.03374481	0.96360707
S 	3	195.48904419	68.38174438	108.06124878	0.89223266
S 	3	195.81381226	68.56730652	107.92375183	0.89223266
S 	3	196.10540771	68.71974182	107.66249847	0.96909744
S 	3	196.43014526	68.90530396	107.45625305	1.07341385
S 	3	196.81454468	69.18365479	107.37374878	1.12282681
S 	3	197.23208618	69.51502991	107.36000061	1.07341385
S 	3	197.65623474	69.79338074	107.36000061	0.96909744
S 	3	198.08038330	69.98557281	107.36000061	0.89223266
S 	3	198.50454712	70.17776489	107.36000061	0.89223266
S 	3	198.92869568	70.46275330	107.36000061	0.96360707
S 	3	199.35284424	70.84051514	107.37374878	1.04047179
S 	3	199.77700806	71.25141144	107.45625305	1.04047179
S 	3	200.20115662	71.62917328	107.66249847	0.96909744
S 	3	200.62530518	71.91415405	107.93750000	0.92517471
S 	3	201.04284668	72.10634613	108.14374542	0.96909744
S 	3	201.42724609	72.29191589	108.23999786	1.04047179
S 	3	201.75196838	72.53713226	108.33625031	1.04047179
S 	3	202.04359436	72.81548309	108.52874756	0.96360707
S 	3	202.36833191	73.10046387	108.72125244	0.88674235
S 	3	202.75270081	73.42520905	108.72125244	0.85380030
S 	3	203.17024231	73.80960083	108.52874756	0.84830999
S 	3	203.59439087	74.21386719	108.32249451	0.85380030
S 	3	204.01853943	74.55186462	108.15750122	0.88125199
S 	3	204.44270325	74.73080444	107.93750000	0.93615538
S 	3	204.86686707	74.75068665	107.66249847	0.99654907
S 	3	205.29101562	74.74406433	107.45625305	1.05145240
S 	3	205.71517944	74.85672760	107.37374878	1.11184621
S 	3	206.13270569	75.12844849	107.37374878	1.16125917
S 	3	206.51708984	75.49958801	107.44250488	1.15576887
S 	3	206.84182739	75.87072754	107.55250549	1.09215903
S 	3	207.13343811	76.15570068	107.55250549	1.05411673
S 	3	207.45817566	76.34790039	107.36000061	1.11850703
S 	3	207.84255981	76.54010010	107.16749573	1.20125222
S 	3	208.26010132	76.81845093	107.16749573	1.16242969
S 	3	208.68426514	77.15644836	107.27749634	1.04313612
S 	3	209.10842896	77.46793365	107.33250427	0.99011672
S 	3	209.53257751	77.71977234	107.27749634	1.04862654
S 	3	209.95672607	77.94510651	107.15374756	1.16242981
S 	3	210.37426758	78.19694519	107.08499908	1.22870398
S 	3	210.75866699	78.51506805	107.13999939	1.16792011
S 	3	211.08338928	78.89282990	107.18125153	1.05639100
S 	3	211.37501526	79.27059174	107.04374695	1.06964576
S 	3	211.69975281	79.59533691	106.79624939	1.24195886
S 	3	212.08412170	79.88031769	106.67250061	1.39458466
S 	3	212.50164795	80.15866089	106.79624939	1.35066187
S 	3	212.92581177	80.40387726	107.05749512	1.17058444
S 	3	213.34996033	80.58944702	107.26374817	1.06188130
S 	3	213.77410889	80.78164673	107.34625244	1.09215903
S 	3	214.19827271	81.06661987	107.37374878	1.15576887
S 	3	214.62242126	81.44438934	107.45625305	1.15576887
S 	3	215.04656982	81.85528564	107.66249847	1.09215903
S 	3	215.47073364	82.23967743	107.93750000	1.06737161
S 	3	215.89488220	82.55780029	108.14374542	1.21129096
S 	3	216.31904602	82.80300903	108.22624969	1.49285889
S 	3	216.74320984	82.98857880	108.23999786	1.70587826
S 	3	217.16735840	83.14100647	108.25374603	1.71913314
S 	3	217.59150696	83.31331635	108.33625031	1.61408472
S 	3	218.01567078	83.51876831	108.54249573	1.55276203
S 	3	218.43981934	83.69108582	108.81750488	1.59500706
S 	3	218.86398315	83.80374908	109.02375031	1.66983926
S 	3	219.28813171	83.92967224	109.12000275	1.69594574
S 	3	219.71228027	84.14174652	109.21625519	1.65597486
S 	3	220.12982178	84.45323944	109.43624878	1.57337821
S 	3	220.50756836	84.83763123	109.80750275	1.47921383
S 	3	220.79254150	85.25515747	110.30249786	1.36274624
S 	3	220.98475647	85.67930603	110.87999725	1.19969153
S 	4	220.98475647	85.67930603	110.87999725	1.19969153
S 	4	221.40890503	86.10346222	110.30249786	1.20745611
S 	4	221.83306885	86.52761841	109.80750275	1.25503337
S 	4	222.25721741	86.95177460	109.43624878	1.37645257
S 	4	222.68136597	87.36930084	109.23000336	1.54065549
S 	4	223.10552979	87.74707031	109.23000336	1.65431023
S 	4	223.52969360	88.03204346	109.42250061	1.64935863
S 	4	223.95384216	88.22424316	109.69750214	1.53174281
S 	4	224.37799072	88.41643524	109.90374756	1.37150097
S 	4	224.80215454	88.69478607	110.00000000	1.24855280
